"b1_3"     "a1"     "c1"     "b2_3"     "a2"     "c2"     "Y1_gamma1"     "Y1_gamma2"     "LogPost"     "k1_3"     "k2_3"     "ktype1_3"     "ktype2_3"
-2.18225     118.992     1.66447     0.648514     165.104     1.67244     7.77452     0.000865615     -1370.39     -2.91452     0.422495     0     0
-2.04728     118.992     1.65801     0.648514     170.359     1.67244     1.29723     0.0019857     -1365.69     -2.91457     0.638056     0     0
-2.17484     118.506     1.65396     0.530679     177.757     1.66733     2.40019     0.00204648     -1366.62     -2.86702     0.515257     0     0
-2.03751     118.872     1.66455     0.530679     181.531     1.62729     5.83727     0.00223767     -1366.1     -2.83703     0.579294     0     0
-1.97524     118.557     1.6639     0.63132     172.597     1.62126     3.16188     0.00344884     -1371.35     -2.8991     0.415617     0     0
-1.98493     118.432     1.66733     0.902089     171.072     1.65981     0.658692     0.000434163     -1362.05     -2.8991     0.618016     0     0
-2.11895     117.172     1.67733     0.899333     159.983     1.67003     4.0808     0.0141246     -1371.32     -2.87763     0.577816     0     0
-1.84959     118.258     1.66192     0.672878     176.169     1.67003     6.0888     0.00540198     -1370.74     -2.88663     0.660958     0     0
-1.89572     117.916     1.67524     0.91319     189.071     1.62478     0.538752     0.0003853     -1366.53     -2.8477     0.54614     0     0
-2.1873     117.644     1.67598     1.12322     168.294     1.70272     2.55017     0.00235885     -1366.99     -2.87584     0.580816     0     0
-2.02954     117.211     1.67267     1.26156     172.736     1.68156     6.31669     0.00179537     -1369.65     -2.86652     0.702219     0     0
-2.03752     114.935     1.67558     1.00839     176.685     1.65479     1.13431     0.00179537     -1362.73     -2.92116     0.403243     0     0
-2.10994     114.498     1.655     1.11761     183.416     1.66855     7.53024     0.000183575     -1368.77     -2.99585     0.513693     0     0
-2.10108     114.738     1.655     0.776468     181.509     1.68433     8.62049     0.000183575     -1366.48     -2.93123     0.347094     0     0
-2.2241     114.758     1.65482     0.687174     180.514     1.68433     0.698331     0.00617006     -1367.41     -2.96303     0.533288     0     0
-2.26756     114.493     1.65708     0.585187     188.329     1.66416     3.91224     0.000831554     -1371.08     -2.97034     0.469641     0     0
-2.14011     114.414     1.66588     0.995986     177.871     1.66416     0.14298     0.0016246     -1367.27     -2.99201     0.569518     0     0
-2.14372     112.582     1.66491     0.995986     186.663     1.61402     4.28738     0.00417633     -1377.24     -2.96295     0.558519     0     0
-2.33873     112.349     1.68084     1.03785     186.663     1.66562     3.3208     0.00334329     -1367.91     -3.02326     0.660226     0     0
-1.96043     112.59     1.67798     0.822705     175.403     1.66616     0.728682     0.00872116     -1370.09     -2.93281     0.524727     0     0
-2.19428     111.569     1.66911     1.02804     179.917     1.66616     8.54508     0.000327025     -1374.76     -2.98349     0.516424     0     0
-2.0446     112.553     1.66785     1.16005     179.421     1.64494     5.68754     0.000327025     -1367.78     -3.01354     0.759914     0     0
-2.15473     110.615     1.67256     0.532235     167.317     1.67047     3.41773     0.00265316     -1365.77     -2.99943     0.32749     0     0
-2.15782     112.086     1.66683     0.615019     170.69     1.65743     4.06847     0.00178988     -1362.21     -2.94558     0.314317     0     0
-2.15917     111.046     1.66216     0.745127     181.858     1.66404     4.93797     0.00178988     -1369.25     -2.98397     0.363088     0     0
-2.03591     111.743     1.66085     0.513425     186.437     1.66404     3.71429     0.00332628     -1372.8     -3.00217     0.319642     0     0
-2.19861     111.725     1.66851     0.968343     171.501     1.64882     4.55659     0.000314507     -1375.05     -3.04304     0.445342     0     0
-2.06699     111.652     1.66378     0.584715     176.655     1.64463     6.6935     0.000314507     -1365.38     -2.94217     0.286891     0     0
-2.11247     112.141     1.66408     0.683492     174.759     1.66399     2.8354     0.000449681     -1364.64     -3.06329     0.567963     0     0
-2.22975     111.931     1.66433     0.929732     174.759     1.67805     6.78552     0.000667831     -1368.02     -3.03166     0.567963     0     0
-2.0951     111.398     1.65959     0.848393     179.909     1.62249     0.489754     0.00349104     -1367.91     -2.99577     0.430688     0     0
-2.22059     109.843     1.65433     1.08094     188.013     1.63087     0.706913     0.00065723     -1366.04     -3.10819     0.639854     0     0
-2.16183     110.99     1.66161     0.622992     180.641     1.65305     3.58117     0.00569619     -1362.15     -3.00742     0.363951     0     0
-2.17111     109.882     1.65578     0.787735     181.529     1.65305     10.4241     0.00140472     -1369.18     -3.09509     0.473322     0     0
-2.27738     108.685     1.65578     0.767779     184.634     1.64725     2.27797     0.00137369     -1368.6     -3.08149     0.280971     0     0
-2.32413     108.932     1.6546     0.684416     195.797     1.64725     6.38972     0.000653982     -1367.8     -3.08176     0.421157     0     0
-2.16283     109.007     1.65885     0.696664     190.483     1.64565     4.1393     0.000779245     -1363.06     -3.04068     0.421157     0     0
-2.13762     110.424     1.64708     0.779289     198.503     1.62563     1.64137     0.00327785     -1375.43     -3.02817     0.39364     0     0
-2.36483     110.32     1.65707     0.820571     188.871     1.62563     3.36347     0.00272604     -1366.51     -3.04786     0.462655     0     0
-2.18679     110.022     1.66194     0.514248     184.258     1.64201     3.68544     0.000197049     -1367.56     -2.98821     0.320554     0     0
-2.25905     111.973     1.65668     0.800966     181.072     1.6761     5.21717     0.011208     -1372.93     -3.00646     0.304119     0     0
-2.05563     112.999     1.66108     0.828343     184.442     1.65167     3.92034     0.000674127     -1367.64     -2.97418     0.405495     0     0
-1.98287     111.59     1.67089     0.756378     184.442     1.64909     5.73202     0.000674127     -1371.46     -2.96878     0.725948     0     0
-2.17625     110.773     1.67089     0.837013     190.241     1.64909     3.02473     0.0016791     -1367.97     -3.06499     0.742872     0     0
-2.1713     111.061     1.66381     1.24245     192.93     1.6471     4.12436     0.00308383     -1367.18     -2.98192     0.506847     0     0
-2.16328     110.333     1.66105     1.0419     198.497     1.65181     0.506225     0.00269611     -1367.67     -3.0407     0.585712     0     0
-2.11632     111.189     1.6493     0.879412     197.808     1.65091     0.506225     0.00403726     -1367.54     -3.0407     0.51138     0     0
-2.33925     110.89     1.6644     0.894811     180.797     1.65002     2.87599     0.00095157     -1367.08     -3.05119     0.561566     0     0
-2.10721     111.094     1.66153     0.512453     192.09     1.64545     3.20275     0.00814897     -1373.27     -3.03834     0.534954     0     0
-2.13784     110.853     1.6668     0.499538     181.203     1.68037     4.03066     0.00112709     -1370.1     -2.99624     0.717601     0     0
-2.15991     109.963     1.67212     0.849842     169.846     1.67618     0.0259743     0.00682988     -1371.35     -3.07039     0.714707     0     0
-2.20283     109.162     1.66954     0.912701     173.669     1.63838     0.463825     0.00596047     -1366.53     -3.05849     0.426948     0     0
-2.04807     111.268     1.66852     0.826793     176.573     1.66511     0.872793     0.00476476     -1365.38     -3.02065     0.448139     0     0
-2.23732     111.208     1.68008     0.770726     160.504     1.66324     3.80055     0.000402165     -1369.5     -2.97884     0.604329     0     0
-2.15372     110.386     1.67482     0.685015     165.799     1.66324     2.88835     0.00185835     -1369.7     -2.97718     0.19052     0     0
-2.11679     109.914     1.6746     0.674871     166.742     1.66324     6.37154     0.00025807     -1373.16     -2.97718     0.332039     0     0
-2.14101     110.832     1.68703     0.593005     176.828     1.67816     8.23474     0.00025807     -1374.03     -2.94831     0.349559     0     0
-2.04106     110.832     1.69307     0.641608     159.924     1.6792     7.31896     0.000881107     -1370.8     -2.95892     0.611195     0     0
-2.1786     109.849     1.705     1.01718     178.839     1.6596     4.17966     0.00389773     -1366.25     -2.93844     0.796683     0     0
-2.13114     111.591     1.69135     1.18042     169.767     1.68632     4.45987     0.00091637     -1371.43     -2.97062     0.636049     0     0
-2.13114     112.197     1.69774     1.11657     154.901     1.64994     4.25741     0.00091637     -1372.61     -2.92118     0.651671     0     0
-2.19854     112.95     1.6981     0.862684     159.743     1.64994     3.0504     0.0052778     -1365.29     -2.94698     0.53598     0     0
-2.15113     113.533     1.69316     0.683241     168.782     1.65357     0.788701     0.00356175     -1364.02     -2.87005     0.544815     0     0
-2.08285     113.456     1.69764     0.882625     169.041     1.64954     3.8021     0.00160442     -1367.26     -2.87899     0.500262     0     0
-2.0721     113.733     1.68747     0.79464     181.603     1.64686     0.631474     0.00270392     -1365.68     -2.92987     0.62062     0     0
-2.09229     114.815     1.69017     0.765923     184.163     1.62928     0.824381     0.00377459     -1366.17     -2.89027     0.454473     0     0
-1.83144     116.687     1.68967     0.765923     178.393     1.64578     1.91136     0.00497032     -1374.1     -2.89565     0.559288     0     0
-2.02366     116.668     1.67218     0.892991     176.489     1.68104     2.43004     0.0078174     -1367.79     -2.93006     0.802183     0     0
-2.02518     116.605     1.67573     1.05864     172.759     1.68104     4.21428     0.00271583     -1364.15     -2.94485     0.638578     0     0
-1.99128     116.569     1.67552     0.741896     176.634     1.63536     6.44028     0.00226786     -1367.59     -2.90328     0.569625     0     0
-2.01038     116.569     1.67399     0.948808     169.48     1.65175     2.33371     0.0119891     -1365.83     -2.93062     0.505961     0     0
-2.12099     113.65     1.67244     0.751084     188.979     1.66774     2.30207     0.00575773     -1367.62     -2.93484     0.646707     0     0
-2.07067     114.565     1.67484     0.526579     168.816     1.64225     8.18937     0.00867509     -1369.04     -2.9219     0.415578     0     0
-2.15769     113.875     1.67632     0.585226     167.675     1.68558     2.00764     0.00236422     -1364.74     -2.9058     0.355458     0     0
-2.02127     113.302     1.67756     0.682283     173.992     1.6897     0.775288     0.00554381     -1368.98     -2.93026     0.655756     0     0
-2.15576     112.034     1.67756     0.666532     182.4     1.64882     0.182827     0.00476922     -1368.46     -2.87882     0.522242     0     0
-2.13262     111.93     1.67882     0.502811     181.962     1.64882     5.83321     0.0040124     -1367.61     -2.88183     0.344637     0     0
-2.16537     111.271     1.68494     0.562211     181.26     1.66746     7.46849     0.00723939     -1363.68     -2.96594     0.49668     0     0
-2.15829     111.234     1.68467     0.856995     171.123     1.64652     1.56077     0.00343786     -1367.9     -2.96476     0.520561     0     0
